"Experiment","Run","Number","Feature","Margs"
"P5",17,"Feature1","troot(x4)*troot(x4)",1
"P5",17,"Feature2","x7",0.999999954466933
"P5",17,"Feature3","(troot(x4)*troot(x4))*x8",0.999999854065026
"P5",17,"Feature4","x4*x8",0.999999802630873
"P5",17,"Feature5","x8*troot(x4)",0.9999998026308
"P5",17,"Feature6","(x4*x8)*x3",0.999999751004272
"P5",17,"Feature7","x8",0.999804345885423
"P5",17,"Feature8","x4",0.0737421766553305
"P1",17,"Feature1","troot(x4*x4)",1
"P1",17,"Feature2","x6*troot(x4*x4)",0.999999981906047
"P1",17,"Feature3","x5",0.363804552251201
"P1",17,"Feature4","x6",0.076159725955572
"P1",17,"Feature5","x5*x6",0.00212475415089944
"P2",17,"Feature1","troot(x4)*troot(x4)",1
"P2",17,"Feature2","x6*(troot(x4)*troot(x4))",0.999999914452579
"P2",17,"Feature3","x9",0.322865270918774
"P2",17,"Feature4","x5",0.265031488090036
"P2",17,"Feature5","x6*x9",0.00650697896231753
"P2",17,"Feature6","x9*x9",0.00196015770006151
"P2",17,"Feature7","x7",0.00156306219105569
"P3",17,"Feature1","x8*(troot(x4)*troot(x4))",0.999999999999998
"P3",17,"Feature2","(((x8*x4)*(x8*x4))*x7)*troot(x1)",0.999999999999998
"P3",17,"Feature3","troot(x4)*troot(x4)",0.999999999999998
"P3",17,"Feature4","troot(sigmoid(x8*(troot(x4)*troot(x4))))",0.999999999999998
"P3",17,"Feature5","troot(x9)",0.999999999999998
"P3",17,"Feature6","(troot(x4)*troot(x4))*x7",0.999999999999998
"P3",17,"Feature7","x8*troot(x4)",0.989945802823564
"P3",17,"Feature8","x4",0.126728579980204
"P4",17,"Feature1","troot(x4*x4)",1
"P4",17,"Feature2","x7*troot(x4*x4)",0.99999895536482
"P4",17,"Feature3","x9*troot(x4*x4)",0.99999895536482
"P4",17,"Feature4","x5",0.999962959008279
"P4",17,"Feature5","sigmoid(x5)",0.977197686054888
"P4",17,"Feature6","x8",0.778687294416126
"P4",17,"Feature7","x10",0.0561399215772717
"P4",17,"Feature8","exp_dbl(x5)",0.0237158886410173
"P6",17,"Feature1","troot(x4*x4)",1
"P6",17,"Feature2","x9*troot(x4*x4)",0.999999999129175
"P6",17,"Feature3","x5*x5",0.999999999129175
"P6",17,"Feature4","x7*troot(x4*x4)",0.999999999129113
"P6",17,"Feature5","x5",0.383380755124391
"P6",17,"Feature6","x7*x7",0.00263592558055585
