"Experiment","Run","Number","Feature","Margs"
"S1",2,"Feature1","troot(x4*x4)",1
"S1",2,"Feature2","x6*troot(x4*x4)",0.999999999997165
"S1",2,"Feature3","x4",0.0844025537798565
"S1",2,"Feature4","x2*x5",0.00351796568848119
"S1",2,"Feature5","exp_dbl(x5)",0.00187692502554678
"S1",2,"Feature6","troot(x4)",0.00150319016344743
"S2",2,"Feature1","x4",1
"S2",2,"Feature2","x9",1
"S2",2,"Feature3","troot(x4*(x4*troot(x4)))",1
"S2",2,"Feature4","x9*troot(x4)",1
"S2",2,"Feature5","x4*x10",1
"S2",2,"Feature6","x4*x7",1
"S2",2,"Feature7","x4*(x4*x10)",0.99994940632466
"S2",2,"Feature8","x4*x4",0.999813057586472
"S2",2,"Feature9","(x4*x10)*x9",0.998732971953795
"S2",2,"Feature10","p3(x4)",0.998732957424905
"S2",2,"Feature11","x1",0.997720308879723
"S2",2,"Feature12","x9*x4",0.00563047648220584
"S2",2,"Feature13","(x4*x10)*troot(x4)",0.00145396954302894
"S2",2,"Feature14","p0(x4*x4)",0.00126711896641583
"S3",2,"Feature1","troot(x4*(x6*x4))",1
"S3",2,"Feature2","x4",0.999999999969987
"S3",2,"Feature3","x4*x6",0.999999994804711
"S3",2,"Feature4","x6",0.987227556731613
"S3",2,"Feature5","x10*x1",0.984778986117157
"S3",2,"Feature6","x7",0.984572443497184
"S3",2,"Feature7","x9*x4",0.984572019976124
"S4",2,"Feature1","troot(x6*(x4*x4))",1
"S4",2,"Feature2","troot(x4*x4)",0.995465663653613
"S4",2,"Feature3","x1",0.14160405383025
"S4",2,"Feature4","x4",0.0773965337978144
"S4",2,"Feature5","x8*troot(x4*x4)",0.00451112199845078
"S5",2,"Feature1","(x4*(x4*x3))*x2",1
"S5",2,"Feature2","x4",1
"S5",2,"Feature3","x4*(x4*x3)",1
"S5",2,"Feature4","troot(troot(x4*(x4*x3))*x4)",1
"S5",2,"Feature5","troot(x4*(x4*x3))*x4",1
"S5",2,"Feature6","x4*x2",1
"S5",2,"Feature7","x4*x3",1
"S5",2,"Feature8","x10*(x4*(x4*x3))",1
"S5",2,"Feature9","x4*x6",1
"S5",2,"Feature10","x3",0.999999999737117
"S5",2,"Feature11","x6",0.999999997597029
"S6",2,"Feature1","p3(p3(p0(x4)))",1
"S6",2,"Feature2","p3(p0(x4))",1
"S6",2,"Feature3","p3(p0(x4))*p0(x4)",1
"S6",2,"Feature4","p0(x4)*p0(x4)",1
"S6",2,"Feature5","p3(1+(p3(p0(x4))*x6))",1
"S6",2,"Feature6","p3(p0(x4))*x6",1
"S6",2,"Feature7","x6",0.999999228501787
"S6",2,"Feature8","x4",0.999979221321288
