"Experiment","Run","Number","Feature","Margs"
"S2",3,"Feature1","x4",1
"S2",3,"Feature2","x3",0.999999999988111
"S2",3,"Feature3","x2",0.696237505317361
"S2",3,"Feature4","x5",0.185377868394768
"S2",3,"Feature5","x1",0.103214962784197
"S2",3,"Feature1","x9",1
"S2",3,"Feature2","cos_deg(p2(x2))",1
"S2",3,"Feature3","x13",1
"S2",3,"Feature4","x13*x5",1
"S2",3,"Feature5","x10",0.999939232799066
"S2",3,"Feature6","x6*(x6*x5)",0.99987846365522
"S2",3,"Feature7","troot(x1)",0.919832274454823
"S2",3,"Feature8","x6",0.873709958075595
"S2",3,"Feature9","x2",0.855702144781235
"S2",3,"Feature10","x12",0.831614110881163
"S2",3,"Feature11","x14",0.811676689284565
"S2",3,"Feature12","x14",0.795627143923268
"S2",3,"Feature13","x12",0.713484089904986
"S2",3,"Feature14","x6",0.685466280944914
"S2",3,"Feature15","x6",0.639324422623096
"S2",3,"Feature16","x1",0.621269607054625
"S2",3,"Feature17","x2",0.56526972675719
"S2",3,"Feature18","x1",0.525136025357985
"S2",3,"Feature19","x10",0.136410396965044
"S2",3,"Feature20","p2(x1)",0.080240245210354
"S2",3,"Feature1","x110",1
"S2",3,"Feature2","x123",1
"S2",3,"Feature3","x124",1
"S2",3,"Feature4","x117",1
"S2",3,"Feature5","x88",0.999999999999988
"S2",3,"Feature6","x25",0.999999999997834
"S2",3,"Feature7","x55",0.999999999997648
"S2",3,"Feature8","x54",0.999999999917885
"S2",3,"Feature9","x17",0.999999999279021
"S2",3,"Feature10","x28",0.999999998712496
"S2",3,"Feature11","x32",0.999999998694147
"S2",3,"Feature12","x49",0.999999998694131
"S2",3,"Feature13","x109",0.999999998691675
"S2",3,"Feature14","x42",0.999999997816694
"S2",3,"Feature15","x104",0.999999985343354
"S2",3,"Feature16","x89",0.99999880767662
"S2",3,"Feature17","x78",0.999758173360441
"S2",3,"Feature18","x8",0.999282348350509
"S2",3,"Feature19","x69",0.998475293746332
"S2",3,"Feature20","x70",0.981422934879637
"S2",3,"Feature21","x92",0.931424235930065
"S2",3,"Feature22","x91",0.882100938374164
"S2",3,"Feature23","x1",0.778379905876323
"S2",3,"Feature24","x113",0.775551234757067
"S2",3,"Feature25","x83",0.688924694031386
