"Experiment","Run","Number","Feature","Margs"
"S2",5,"Feature1","troot(p3(cos_deg(cos_deg(x3)))*p3(p3(cos_deg(cos_deg(x3)))))",1
"S2",5,"Feature2","p2(1+(x2+x1))*x1",1
"S2",5,"Feature3","troot(sigmoid(p2(sin_deg(1+sin_deg(x1*x2)))))",1
"S2",5,"Feature4","x4",1
"S2",5,"Feature5","sigmoid(p2(sin_deg(1+sin_deg(x1*x2))))",1
"S2",5,"Feature6","x1*((sin_deg(p2(x1))*p3(x2))*x1)",1
"S2",5,"Feature7","p3(1+x2)",1
"S2",5,"Feature8","p3(x2)",1
"S2",5,"Feature9","p2(x1)",1
"S2",5,"Feature10","(sin_deg(p2(x1))*p3(x2))*x1",0.999999999999872
"S2",5,"Feature11","x22",0.965871381775204
"S2",5,"Feature12","x1*p3(x2)",0.948259821550527
"S2",5,"Feature13","x1",0.948258085736502
"S2",5,"Feature14","cos_deg(p2(x1))",0.947797606641672
"S2",5,"Feature15","x2",0.869785166966521
"S2",5,"Feature16","x2",0.604939397341626
"S2",5,"Feature17","x5",0.529178616770673
"S2",5,"Feature18","x5",0.493542268949432
"S2",5,"Feature19","p3(x1)",0.412636941191403
"S2",5,"Feature20","p3(x1)*x5",0.368014303065502
"S2",5,"Feature21","x5",0.213676692502788
"S2",5,"Feature22","x1",0.190060112680436
"S2",5,"Feature23","p2(x1)*x1",0.08147695291514
"S2",5,"Feature24","x5",0.072757671653774
"S2",5,"Feature1","x4",1
"S2",5,"Feature2","x1*p3(x2)",1
"S2",5,"Feature3","x5",1
"S2",5,"Feature4","troot(p2(x1))",1
"S2",5,"Feature5","p2(1+x2)",1
"S2",5,"Feature6","x3*x3",1
"S2",5,"Feature7","p3(x2)",1
"S2",5,"Feature8","p2(troot(x2))",1
"S2",5,"Feature9","p3((sigmoid(cos_deg(x3))*troot(p3(x2)*(x2*sin_deg(x1))))*x1)",1
"S2",5,"Feature10","x3",1
"S2",5,"Feature11","p3(x1*p3(x2))",1
"S2",5,"Feature12","sin_deg((sigmoid(cos_deg(x3))*troot(p3(x2)*(x2*sin_deg(x1))))*x1)",1
