"Experiment","Run","Number","Feature","Margs"
"S2",2,"Feature1","p2(x1*troot(p3(x2)))",1
"S2",2,"Feature2","p3(x2)",1
"S2",2,"Feature3","x1",1
"S2",2,"Feature4","x1*troot(p3(x2))",1
"S2",2,"Feature5","p3(1+cos_deg(cos_deg(x5)))",1
"S2",2,"Feature6","troot(p2(x1*troot(p3(x2))))",1
"S2",2,"Feature7","troot(p3(x2))*x2",1
"S2",2,"Feature8","x4",1
"S2",2,"Feature9","p3((x1*troot(p3(x2)))*troot(p3(x2)))",1
"S2",2,"Feature10","cos_deg(p2(x1*troot(p3(x2))))",1
"S2",2,"Feature11","(troot(p3(x2))*troot(p3(x2)))*p3(x2)",0.999999999999341
"S2",2,"Feature1","(cos_deg(x1*x2)*sin_deg(x2))*((x1*x2)*troot(x1))",1
"S2",2,"Feature2","x4",1
"S2",2,"Feature3","x5",1
"S2",2,"Feature4","p2(x2)",1
"S2",2,"Feature5","p3(p3(cos_deg(x3)))",1
"S2",2,"Feature6","sin_deg(x1)",1
"S2",2,"Feature7","(cos_deg(x2)*x2)*sigmoid(cos_deg(x2))",1
"S2",2,"Feature8","cos_deg(x1*x2)*sin_deg(x2)",1
"S2",2,"Feature9","x3",1
"S2",2,"Feature10","sin_deg((x1*x2)*troot(x1))",1
"S2",2,"Feature11","troot(x1)",1
"S2",2,"Feature12","troot(1+p2(x1*x2))",1
"S2",2,"Feature13","x1",0.999999999890055
"S2",2,"Feature14","sin_deg(x2)",0.992584650801616
"S2",2,"Feature15","x2*(sin_deg(x1)*x1)",0.00741534917127237
"S2",2,"Feature16","p3(x1)",0.00370767461053032
"S2",2,"Feature17","p3(x1)",0.00370767456082201
"S2",2,"Feature1","sin_deg((sin_deg(x2)*p3(x1))*x2)*sin_deg(x2)",1
"S2",2,"Feature2","sin_deg((sin_deg(x2)*p3(x1))*x2)",1
"S2",2,"Feature3","p2(cos_deg(1+x1))",1
"S2",2,"Feature4","x3*x3",1
"S2",2,"Feature5","x2",1
"S2",2,"Feature6","x4",1
"S2",2,"Feature7","x5",1
"S2",2,"Feature8","cos_deg(x2)*sin_deg(p3(x1))",1
"S2",2,"Feature9","x3",1
"S2",2,"Feature10","p2(troot(sin_deg(x2)*p3(x1)))",1
"S2",2,"Feature11","x2*sin_deg(x2*cos_deg(1+x1))",0.999999999999968
