"Experiment","Run","Number","Feature","Margs"
"S2",2,"Feature1","x5",0.735538553841326
"S2",2,"Feature2","x3",0.722605113740798
"S2",2,"Feature3","x3",0.627387629223772
"S2",2,"Feature4","x4",0.563050401193811
"S2",2,"Feature5","x4",0.479349157046504
"S2",2,"Feature6","x4*x4",0.334412836359186
"S2",2,"Feature7","x4*x5",0.29496106234256
"S2",2,"Feature1","p2(x2)",1
"S2",2,"Feature2","x13",1
"S2",2,"Feature3","x14",1
"S2",2,"Feature4","p3(x2)",1
"S2",2,"Feature5","p2(p3(x2))",1
"S2",2,"Feature6","x5",1
"S2",2,"Feature7","x13*x9",0.999999999999971
"S2",2,"Feature8","x10",0.999299626534607
"S2",2,"Feature9","x10*x10",0.980523463467041
"S2",2,"Feature10","troot(x1)",0.976936156809634
"S2",2,"Feature11","cos_deg(x1)",0.954018890206237
"S2",2,"Feature12","x6",0.769721812868568
"S2",2,"Feature13","sin_deg(x1)",0.691643490871053
"S2",2,"Feature14","x1",0.688313167035264
"S2",2,"Feature15","x6",0.683413262768048
"S2",2,"Feature16","x1",0.614094125880018
"S2",2,"Feature17","p3(x1)",0.278466421136945
"S2",2,"Feature18","x8",0.0240191608837494
"S2",2,"Feature1","x49",1
"S2",2,"Feature2","x55",1
"S2",2,"Feature3","x78",1
"S2",2,"Feature4","x105",1
"S2",2,"Feature5","x123",1
"S2",2,"Feature6","x42",0.999999999999999
"S2",2,"Feature7","x124",0.999999999999955
"S2",2,"Feature8","x96",0.999999999999955
"S2",2,"Feature9","x112",0.999999999999947
"S2",2,"Feature10","x52",0.999999999935646
"S2",2,"Feature11","x68",0.999999859951082
"S2",2,"Feature12","x17",0.999998095075124
"S2",2,"Feature13","x3",0.999976311701969
"S2",2,"Feature14","cos_deg(x112)",0.999595791962876
"S2",2,"Feature15","x34",0.999501554684802
"S2",2,"Feature16","x120",0.983836936703966
"S2",2,"Feature17","x21",0.913560876367855
"S2",2,"Feature18","x21",0.575330745767895
"S2",2,"Feature19","x1",0.274163902683489
"S2",2,"Feature20","x9",0.0634997825640664
"S2",2,"Feature21","x116",0.0374381099437441
"S2",2,"Feature22","x64",0.0121175941682991
"S2",2,"Feature23","x65",0.00861263102091932
"S2",2,"Feature24","x14",0.00643354091279231
"S2",2,"Feature25","x28",0.00552819758647475
"S2",2,"Feature26","x63",0.00515059742640153
"S2",2,"Feature27","x44",0.00485471897504384
"S2",2,"Feature28","x18",0.00455312003795606
"S2",2,"Feature29","x16",0.00428033167299837
"S2",2,"Feature30","x26",0.00412080800917602
"S2",2,"Feature31","x27",0.00406121414977747
"S2",2,"Feature32","x33",0.00398356692863008
"S2",2,"Feature33","x56",0.00339690365014789
"S2",2,"Feature34","x15",0.00337652316165449
"S2",2,"Feature35","x37",0.00324960560883483
"S2",2,"Feature36","x41",0.00324650279755278
"S2",2,"Feature37","x22",0.0030531328237899
"S2",2,"Feature38","x92",0.00292222130872272
"S2",2,"Feature39","x91",0.00286205540088757
"S2",2,"Feature40","x43",0.00271030949502551
"S2",2,"Feature41","x98",0.00259801030272984
"S2",2,"Feature42","x114",0.00251609759052929
"S2",2,"Feature43","x5",0.00250369558911463
"S2",2,"Feature44","x103",0.0024713647316593
"S2",2,"Feature45","x29",0.00244562073780207
"S2",2,"Feature46","x94",0.00236122490154975
"S2",2,"Feature47","x45",0.00235785687702622
"S2",2,"Feature48","x93",0.00227453758069122
"S2",2,"Feature49","x106",0.0021590444094459
"S2",2,"Feature50","x99",0.00209226194725291
"S2",2,"Feature51","x110",0.00207839497155484
"S2",2,"Feature52","x88",0.00206304104548007
"S2",2,"Feature53","x109",0.00206260709427453
"S2",2,"Feature54","x87",0.00206062965268866
"S2",2,"Feature55","x20",0.00205640778072577
"S2",2,"Feature56","x19",0.00204719524800765
"S2",2,"Feature57","x80",0.0020418065532574
"S2",2,"Feature58","x95",0.00203714910829466
"S2",2,"Feature59","x111",0.00203310317673214
"S2",2,"Feature60","x74",0.00201753304365053
"S2",2,"Feature61","x113",0.00201632397392227
"S2",2,"Feature62","x67",0.00200518855453249
"S2",2,"Feature63","x97",0.00199491837208157
"S2",2,"Feature64","x117",0.00199420580565193
"S2",2,"Feature1","x2",1
"S2",2,"Feature2","x1",0.0593464293787584
