"Experiment","Run","Number","Feature","Margs"
"P1",6,"Feature1","x4",0.978926952746378
"P1",6,"Feature2","troot(x4*(x4*x6))",0.976554145347086
"P1",6,"Feature3","x4*x6",0.971498105628078
"P1",6,"Feature4","x5",0.462596879893502
"P1",6,"Feature5","x7",0.0832912827510287
"P1",6,"Feature6","x9",0.0439339831858826
"P1",6,"Feature7","x6*troot(x4*x4)",0.0234458546529137
"P1",6,"Feature8","troot(x4*x4)",0.0234458546529137
"P1",6,"Feature9","(x4*x6)*x6",0.00509487831815691
"P2",6,"Feature1","troot(x4*x4)",1
"P2",6,"Feature2","troot(x4*x4)*x6",0.999995217418083
"P2",6,"Feature3","x9",0.522137726156966
"P2",6,"Feature4","x10",0.107094124511245
"P2",6,"Feature5","x4",0.0932961673180027
"P2",6,"Feature6","p0(x9)",0.00573955282026519
"P3",6,"Feature1","x4",1
"P3",6,"Feature2","troot(x4)",1
"P3",6,"Feature3","x4*(x4*(x10*x10))",0.999999999999974
"P3",6,"Feature4","p0(x4*x9)*(p0(x4*x9)*(x4*x7))",0.999999999999974
"P3",6,"Feature5","troot(x4)*(x10*(x4*x9))",0.999999999999974
"P3",6,"Feature6","troot((x4*x9)*(x4*x7))",0.999999999999974
"P3",6,"Feature7","x4*x10",0.999999999999974
"P3",6,"Feature8","x10*(x4*x9)",0.999999999999974
"P3",6,"Feature9","x4*x9",0.999999999999974
"P3",6,"Feature10","troot(troot((x4*x9)*(x4*x7)))",0.999999999999974
"P3",6,"Feature11","x9",0.999999996819794
"P3",6,"Feature12","x8",0.999354561159605
"P3",6,"Feature13","x5",0.984717319723277
"P3",6,"Feature14","x8*troot(x4)",0.0234910617944429
"P3",6,"Feature15","p0(x5)",0.0029348075125017
"P4",6,"Feature1","troot(x4*x4)",0.999994848506887
"P4",6,"Feature2","x7*troot(x4*x4)",0.999994848486891
"P4",6,"Feature3","x9*troot(x4*x4)",0.999994848486891
"P4",6,"Feature4","p3(x5)",0.869960242779183
"P4",6,"Feature5","x8",0.756652403984662
"P4",6,"Feature6","x7",0.152364684140735
"P4",6,"Feature7","p3(p3(x5))",0.13006304332789
"P4",6,"Feature8","x6",0.0121641334305972
"P5",6,"Feature1","troot(x4*x4)",1
"P5",6,"Feature2","troot(x4*x4)*x6",0.999999999997854
"P5",6,"Feature3","x9",0.465305787733807
"P5",6,"Feature4","x7",0.0986460839981773
"P6",6,"Feature1","x4",0.999999439385005
"P6",6,"Feature2","x7*x4",0.999999402196294
"P6",6,"Feature3","troot((x4*x6)*x4)",0.999999402196294
"P6",6,"Feature4","x7",0.0887655788069896
"P6",6,"Feature5","x2",0.00964797311352048
