"Experiment","Run","Number","Feature","Margs"
"S2",1,"Feature1","x12",0.999678912637309
"S2",1,"Feature2","sin_deg(x3)",0.994221566457095
"S2",1,"Feature3","x3",0.816751517147478
"S2",1,"Feature4","x7",0.664243345935055
"S2",1,"Feature5","x7",0.581387213026785
"S2",1,"Feature6","x5",0.163877428648172
"S2",1,"Feature7","x5",0.148435390960599
"S2",1,"Feature8","x5",0.0710892247301105
"S2",1,"Feature9","x7*x7",0.0102479022915318
"S2",1,"Feature10","x5",0.00181944929766241
"S2",1,"Feature1","x7",0.999914316003731
"S2",1,"Feature2","x12",0.999287209479201
"S2",1,"Feature3","x5*x7",0.97462807473002
"S2",1,"Feature4","x5",0.815684708894052
"S2",1,"Feature5","x5",0.619044309572368
"S2",1,"Feature6","x3",0.461756354388626
"S2",1,"Feature7","x1",0.0541234520584388
"S2",1,"Feature8","sin_deg(x3)",0.0254285185151965
"S2",1,"Feature1","x4",1
"S2",1,"Feature2","x1*x3",0.852234714585359
"S2",1,"Feature3","x2",0.723508535096381
"S2",1,"Feature4","x2",0.641339264707569
"S2",1,"Feature5","x1",0.515069412038411
"S2",1,"Feature6","x1",0.457799815792228
"S2",1,"Feature7","x3",0.439708138132503
"S2",1,"Feature1","x3",0.999999999999998
"S2",1,"Feature2","x10",0.999999999998495
"S2",1,"Feature3","x5",0.99999277428206
"S2",1,"Feature4","x8",0.999732860452326
"S2",1,"Feature5","x9",0.998575849768967
"S2",1,"Feature6","x2",0.995739661192352
"S2",1,"Feature7","x7",0.889074902367778
"S2",1,"Feature8","x6",0.455870499904542
"S2",1,"Feature9","x1",0.248210511442182
"S2",1,"Feature10","x4",0.0975275116219004
"S2",1,"Feature1","x1",1
"S2",1,"Feature2","x3",1
"S2",1,"Feature3","x4",1
"S2",1,"Feature4","x2",0.666666682505781
"S2",1,"Feature5","x2",0.666666658748035
"S2",1,"Feature1","x1",1
"S2",1,"Feature2","x2",1
"S2",1,"Feature3","x3",0.999999999600883
"S2",1,"Feature4","x4",0.963417297138417
"S2",1,"Feature1","x13",0.99999996141272
"S2",1,"Feature2","x1",0.999350185482053
"S2",1,"Feature3","x4",0.997486979817147
"S2",1,"Feature4","x5",0.574524837517455
"S2",1,"Feature5","x8",0.33055412351413
"S2",1,"Feature6","x3",0.237429205173168
"S2",1,"Feature7","x10",0.157871361735427
"S2",1,"Feature8","x9",0.113191974450459
"S2",1,"Feature9","x7",0.101632266419122
"S2",1,"Feature10","x12",0.0653570977109991
"S2",1,"Feature11","x6",0.0261962815834953
"S2",1,"Feature12","x2",0.0182666430055322
"S2",1,"Feature13","x11",0.0099097055783407
"S2",1,"Feature1","x4",0.731154252758973
"S2",1,"Feature2","x4",0.59483949374614
"S2",1,"Feature3","x2",0.541601174241797
"S2",1,"Feature4","x3",0.206817991513435
"S2",1,"Feature5","x1",0.167325680135239
"S2",1,"Feature6","p2(x4)",0.00934746753265736
"S2",1,"Feature7","x4*x1",0.00719823013290054
"S2",1,"Feature8","sigmoid(x4)",0.00323399201614156
"S2",1,"Feature1","x8",1
"S2",1,"Feature2","x9",1
"S2",1,"Feature3","x1",0.999999999547761
"S2",1,"Feature4","x3",0.999999989702534
"S2",1,"Feature5","x5*x5",0.999898772481859
"S2",1,"Feature6","x5",0.988043320513555
"S2",1,"Feature7","x2",0.988032736060848
"S2",1,"Feature8","x2*x5",0.0119566799805314
"S2",1,"Feature1","x1",0.994075073695395
"S2",1,"Feature2","x2",0.241982927151306
"S2",1,"Feature1","p2(x5)",1
"S2",1,"Feature2","x1",1
"S2",1,"Feature3","x21",1
"S2",1,"Feature4","x9",1
"S2",1,"Feature5","x10",1
"S2",1,"Feature6","x7",1
"S2",1,"Feature7","p3(troot(troot(troot(x21))))",1
"S2",1,"Feature8","x20",1
"S2",1,"Feature9","x3",1
"S2",1,"Feature10","x17",1
"S2",1,"Feature11","x17*troot(troot(x21))",1
"S2",1,"Feature12","troot(x21*x8)*troot(x16)",1
"S2",1,"Feature13","p2(x17)",0.99999999999993
"S2",1,"Feature14","x16",0.999999999999108
"S2",1,"Feature15","x5*x1",0.999996785546409
"S2",1,"Feature16","p2(x18)",0.999996292441982
"S2",1,"Feature17","x18*x3",0.999908171941279
"S2",1,"Feature18","x18",0.985960666785457
"S2",1,"Feature19","x5",0.666651403154804
"S2",1,"Feature20","x5",0.666651320822996
"S2",1,"Feature1","troot(1+(x1+(p2(x5)+((sin_deg(troot(troot(x5)))*(x9*p2(troot(x7))))+troot(x5)))))",1
"S2",1,"Feature2","sin_deg(p2(1+(sin_deg(x5*troot(x7))+troot(sin_deg(cos_deg(x5*troot(x7)))))))",1
"S2",1,"Feature3","troot(x9*p2(troot(x7)))*x6",1
"S2",1,"Feature4","p2(troot(x9*p2(troot(x7))))",1
"S2",1,"Feature5","x8*x6",1
"S2",1,"Feature6","x43",1
"S2",1,"Feature7","x19*cos_deg(x8)",1
"S2",1,"Feature8","(x8*x6)*troot(p2(x5*troot(x8*(x5*x6))))",1
"S2",1,"Feature9","troot(x9*p2(troot(x7)))",1
"S2",1,"Feature10","troot(p2(x5*troot(x8*(x5*x6))))",1
"S2",1,"Feature11","troot(x8)",1
