"Experiment","Run","Number","Feature","Margs"
"S2",12,"Feature1","(x3*x2)*x2",1
"S2",12,"Feature2","p3(x2)",1
"S2",12,"Feature3","p2(x3)",1
"S2",12,"Feature4","x2*x2",1
"S2",12,"Feature5","(x3*x2)*x3",1
"S2",12,"Feature6","(x2*x2)*((x3*x2)*x3)",1
"S2",12,"Feature7","p3(x3)",0.999999968447169
"S2",12,"Feature8","x3*x2",0.99999415386462
"S2",12,"Feature9","p2(x5)",0.980681108516995
"S2",12,"Feature10","x3",0.673104714618882
"S2",12,"Feature11","x2",0.66827899754758
"S2",12,"Feature12","x2",0.668273119859906
"S2",12,"Feature13","x3",0.66344910422415
"S2",12,"Feature1","x8*x12",1
"S2",12,"Feature2","p2(x11*x10)",1
"S2",12,"Feature3","p2(x11)",1
"S2",12,"Feature4","troot(x9*x12)",1
"S2",12,"Feature5","x12*(x11*x10)",1
"S2",12,"Feature6","troot(x3)",1
"S2",12,"Feature7","x12",1
"S2",12,"Feature8","troot(x8)",1
"S2",12,"Feature9","x9*x12",1
"S2",12,"Feature10","x11*x10",1
"S2",12,"Feature11","x6",1
"S2",12,"Feature12","x1",1
"S2",12,"Feature13","sin_deg(1+x11)",0.999999999877169
"S2",12,"Feature14","sin_deg(x5)",0.999999998482288
"S2",12,"Feature15","(x11*x10)*x11",0.999999552073408
"S2",12,"Feature16","x3*p2(x11*x10)",0.998364610426663
"S2",12,"Feature17","x11",0.750408791993965
"S2",12,"Feature18","x3",0.748773401363419
"S2",12,"Feature19","x3",0.625613327489982
"S2",12,"Feature20","x11",0.623977937365123
"S2",12,"Feature1","p2(x1)",0.777660073691624
"S2",12,"Feature2","x1",0.667017715712025
"S2",12,"Feature3","x1",0.665661117886411
"S2",12,"Feature4","x2",0.446001302612476
"S2",12,"Feature5","x2*x1",0.00675469118387174
"S2",12,"Feature1","x1",1
"S2",12,"Feature2","x2",0.99999999999997
"S2",12,"Feature3","x1*x2",0.999999994283759
"S2",12,"Feature4","x1*x6",0.99997658051458
"S2",12,"Feature5","x3",0.91963720144962
"S2",12,"Feature6","x7",0.879720780030937
"S2",12,"Feature7","x6",0.800305483995229
"S2",12,"Feature8","x6",0.76091114352396
"S2",12,"Feature9","x5",0.760632611970063
"S2",12,"Feature10","x5",0.760244803833708
"S2",12,"Feature11","x3*x1",0.717445003299011
"S2",12,"Feature12","x7",0.64037909990189
"S2",12,"Feature13","x3",0.56091912360036
"S2",12,"Feature14","x3*x1",0.279818238794901
